name,gender,year,history,first_choice,second_choice,third_choice,last_leader
Alice,F,fr,new,Bob,Charlie,David,Adult1
Bob,M,so,vet,Alice,Charlie,Eve,Adult2
Charlie,M,jr,vet,Alice,Bob,David,Adult3
David,M,sr,vet,Alice,Charlie,Eve,Adult1
Eve,F,fr,new,Bob,Charlie,David,Adult1
Frank,M,so,vet,Charlie,Eve,Grace,Adult2
Garry,M,jr,vet,Eve,Charlie,David,Adult3
Hank,M,sr,vet,Alice,Bob,Eve,Adult1
Ian,M,fr,new,Jack,Kelly,Hank,Adult2
Jack,M,so,vet,Ian,Kelly,Lucy,Adult3
Kelly,F,jr,vet,Ian,Jack,Mike,Adult1
Lucy,F,sr,new,,,,Adult2
Mike,M,fr,new,Nina,Lucy,Kelly,Adult3
Nina,F,so,vet,Mike,Lucy,Oscar,Adult1
Oscar,M,jr,vet,Nina,Mike,Pat,Adult2
Pat,F,sr,vet,Quinn,Oscar,,Adult3
Quinn,F,fr,new,Pat,Rachel,Oscar,Adult1
Rachel,F,so,vet,Quinn,Sam,Pat,Adult2
Sam,M,jr,vet,Rachel,Quinn,Tom,Adult3
Tom,M,sr,vet,Sam,Rachel,Quinn,Adult1
Uma,F,fr,new,Tom,Sam,Victor,Adult2
Victor,M,so,vet,Uma,Tom,,Adult3
Will,M,jr,vet,Victor,Uma,,Adult1
Xavier,M,sr,vet,Will,Victor,Yara,Adult2
